Date,Predicted_Patients,Expected_discharge,Predicted_Emergency_Cases,Predicted_ICU_Admissions
2024-12-31,329.0,117.0,32.0,25.0
2025-01-01,331.0,114.0,32.0,26.0
2025-01-02,331.0,114.0,32.0,26.0
2025-01-03,331.0,114.0,32.0,26.0
2025-01-04,332.0,113.0,32.0,26.0
2025-01-05,332.0,114.0,32.0,26.0
2025-01-06,332.0,112.0,32.0,26.0
2025-01-07,332.0,112.0,32.0,26.0
2025-01-08,332.0,112.0,32.0,26.0
2025-01-09,332.0,112.0,32.0,26.0
2025-01-10,332.0,112.0,32.0,26.0
2025-01-11,332.0,112.0,32.0,26.0
2025-01-12,332.0,112.0,32.0,26.0
2025-01-13,332.0,111.0,32.0,26.0
2025-01-14,332.0,111.0,32.0,26.0
2025-01-15,332.0,111.0,32.0,26.0
2025-01-16,331.0,111.0,32.0,26.0
2025-01-17,331.0,112.0,32.0,26.0
2025-01-18,332.0,112.0,32.0,26.0
2025-01-19,331.0,113.0,32.0,26.0
2025-01-20,331.0,111.0,33.0,26.0
2025-01-21,331.0,111.0,32.0,26.0
2025-01-22,331.0,111.0,32.0,26.0
2025-01-23,331.0,112.0,32.0,26.0
2025-01-24,331.0,113.0,32.0,26.0
2025-01-25,331.0,113.0,32.0,26.0
2025-01-26,331.0,113.0,32.0,26.0
2025-01-27,331.0,112.0,33.0,26.0
2025-01-28,331.0,112.0,33.0,26.0
2025-01-29,331.0,112.0,32.0,26.0
2025-01-30,331.0,113.0,33.0,26.0
2025-01-31,331.0,113.0,33.0,26.0
