Date,Expected_discharge
2024-12-31,116.05587640721154
2025-01-01,113.13167898484038
2025-01-02,113.21014617739975
2025-01-03,113.37665964448284
2025-01-04,112.91792890527104
2025-01-05,113.4258920581752
2025-01-06,111.4753750563174
2025-01-07,111.43204937459586
2025-01-08,111.20292905201273
2025-01-09,111.35275560458814
2025-01-10,111.62251665915119
2025-01-11,111.2974357386946
2025-01-12,111.96693847675003
2025-01-13,110.20251431412207
2025-01-14,110.36550179896471
2025-01-15,110.35798388772858
2025-01-16,110.73912641708401
2025-01-17,111.24392370597023
2025-01-18,111.1513542107136
2025-01-19,112.04447578577236
2025-01-20,110.48862470641664
2025-01-21,110.83913422531157
2025-01-22,110.99270091818111
2025-01-23,111.50371405181883
2025-01-24,112.10322846196418
2025-01-25,112.06724886317527
2025-01-26,112.97688003768054
2025-01-27,111.39675388559385
2025-01-28,111.68253954537141
2025-01-29,111.73261047282976
2025-01-30,112.10417043764133
2025-01-31,112.53224087208957
